time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-09-12 16:00:00+00:00,1.01417,1.01445,1.01044,1.01438,27025,0,0,EURUSD,H4
2022-09-12 20:00:00+00:00,1.0144,1.01446,1.01109,1.01211,12320,0,0,EURUSD,H4
2022-09-13 00:00:00+00:00,1.01207,1.01465,1.01178,1.0135,6297,0,0,EURUSD,H4
2022-09-13 04:00:00+00:00,1.01349,1.01382,1.01195,1.01285,8618,0,0,EURUSD,H4
2022-09-13 08:00:00+00:00,1.01282,1.01563,1.0127,1.01545,18224,0,0,EURUSD,H4
2022-09-13 12:00:00+00:00,1.01544,1.01873,1.00305,1.00371,28828,0,0,EURUSD,H4
2022-09-13 16:00:00+00:00,1.00373,1.00427,0.99893,0.99985,40329,0,0,EURUSD,H4
2022-09-13 20:00:00+00:00,0.99985,1.00064,0.99663,0.99686,16301,0,0,EURUSD,H4
2022-09-14 00:00:00+00:00,0.99674,0.99835,0.99551,0.99787,10382,0,0,EURUSD,H4
2022-09-14 04:00:00+00:00,0.99787,1.00011,0.99715,0.99954,14594,0,0,EURUSD,H4
2022-09-14 08:00:00+00:00,0.99954,1.00098,0.99596,0.99915,29764,0,0,EURUSD,H4
2022-09-14 12:00:00+00:00,0.99912,1.00236,0.99798,0.99978,31549,0,0,EURUSD,H4
2022-09-14 16:00:00+00:00,0.99979,1.00084,0.99707,0.99974,33136,0,0,EURUSD,H4
2022-09-14 20:00:00+00:00,0.99974,0.99999,0.99692,0.99814,12627,0,0,EURUSD,H4
2022-09-15 00:00:00+00:00,0.99781,0.99842,0.99714,0.99758,2760,1,0,EURUSD,H4
2022-09-15 04:00:00+00:00,0.99756,0.99825,0.99662,0.99679,4060,0,0,EURUSD,H4
2022-09-15 08:00:00+00:00,0.99679,0.99956,0.99556,0.99924,17428,0,0,EURUSD,H4
2022-09-15 12:00:00+00:00,0.99924,1.00181,0.99691,1.00078,22183,0,0,EURUSD,H4
2022-09-15 16:00:00+00:00,1.00079,1.00138,0.99815,1.00057,30321,0,0,EURUSD,H4
2022-09-15 20:00:00+00:00,1.00058,1.00155,0.99879,0.99966,13014,0,0,EURUSD,H4
2022-09-16 00:00:00+00:00,0.99975,1.00108,0.99858,1.00059,3157,1,0,EURUSD,H4
2022-09-16 04:00:00+00:00,1.00056,1.00121,0.9991,0.99957,5108,0,0,EURUSD,H4
