time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-03-28 00:00:00+00:00,1.26338,1.26544,1.25857,1.2619099999999999,36600,0,0,GBPUSD,D1
2024-03-29 00:00:00+00:00,1.2619099999999999,1.26446,1.26092,1.26167,7418,0,0,GBPUSD,D1
2024-04-01 00:00:00+00:00,1.25715,1.26419,1.25394,1.25506,29420,0,0,GBPUSD,D1
2024-04-02 00:00:00+00:00,1.25509,1.25782,1.25393,1.2576800000000001,35950,0,0,GBPUSD,D1
2024-04-03 00:00:00+00:00,1.2576800000000001,1.26555,1.25626,1.26519,38420,0,0,GBPUSD,D1
2024-04-04 00:00:00+00:00,1.26494,1.2683499999999999,1.26349,1.2641499999999999,34374,0,0,GBPUSD,D1
2024-04-05 00:00:00+00:00,1.26411,1.26481,1.25746,1.2637,43733,0,0,GBPUSD,D1
2024-04-08 00:00:00+00:00,1.2625,1.26637,1.26133,1.26542,40811,0,0,GBPUSD,D1
2024-04-09 00:00:00+00:00,1.26541,1.27093,1.26335,1.2677100000000001,37368,0,0,GBPUSD,D1
2024-04-10 00:00:00+00:00,1.2675100000000001,1.2707899999999999,1.25202,1.25394,51191,0,0,GBPUSD,D1
2024-04-11 00:00:00+00:00,1.25367,1.25784,1.25108,1.25499,52246,0,0,GBPUSD,D1
2024-04-12 00:00:00+00:00,1.25518,1.25584,1.2426599999999999,1.24481,52297,0,0,GBPUSD,D1
2024-04-15 00:00:00+00:00,1.2445,1.24985,1.24309,1.24452,59675,0,0,GBPUSD,D1
2024-04-16 00:00:00+00:00,1.24447,1.24718,1.24054,1.2426,60611,0,0,GBPUSD,D1
2024-04-17 00:00:00+00:00,1.24244,1.24819,1.2416800000000001,1.2453400000000001,55670,0,0,GBPUSD,D1
2024-04-18 00:00:00+00:00,1.2451,1.24843,1.2433,1.2436,55623,0,0,GBPUSD,D1
2024-04-19 00:00:00+00:00,1.24319,1.2468,1.23665,1.23684,78406,0,0,GBPUSD,D1
2024-04-22 00:00:00+00:00,1.2366,1.23919,1.22996,1.23493,34825,0,0,GBPUSD,D1
2024-04-23 00:00:00+00:00,1.2349700000000001,1.24584,1.23316,1.2448,37562,0,0,GBPUSD,D1
2024-04-24 00:00:00+00:00,1.24434,1.24698,1.24226,1.24627,29991,0,0,GBPUSD,D1
