time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-05-26 00:00:00+00:00,0.64719,0.64997,0.64704,0.64964,5407,2,0,NZDUSD,H4
2022-05-26 04:00:00+00:00,0.64962,0.64977,0.6455,0.64574,9229,0,0,NZDUSD,H4
2022-05-26 08:00:00+00:00,0.64575,0.64842,0.64465,0.6469,9882,0,0,NZDUSD,H4
2022-05-26 12:00:00+00:00,0.6469,0.64829,0.64583,0.64596,9129,0,0,NZDUSD,H4
2022-05-26 16:00:00+00:00,0.64596,0.64751,0.64546,0.64653,11781,0,0,NZDUSD,H4
2022-05-26 20:00:00+00:00,0.64653,0.64803,0.64609,0.64731,5728,3,0,NZDUSD,H4
2022-05-27 00:00:00+00:00,0.64731,0.64861,0.64694,0.64766,4233,5,0,NZDUSD,H4
2022-05-27 04:00:00+00:00,0.64766,0.65228,0.64754,0.652,8650,0,0,NZDUSD,H4
2022-05-27 08:00:00+00:00,0.65198,0.65303,0.65036,0.65235,8637,0,0,NZDUSD,H4
2022-05-27 12:00:00+00:00,0.65235,0.65308,0.65147,0.65238,8009,0,0,NZDUSD,H4
2022-05-27 16:00:00+00:00,0.6524,0.65497,0.65228,0.65243,9722,0,0,NZDUSD,H4
2022-05-27 20:00:00+00:00,0.65243,0.65387,0.65233,0.65345,3760,3,0,NZDUSD,H4
2022-05-30 00:00:00+00:00,0.65205,0.65426,0.65205,0.65404,4262,2,0,NZDUSD,H4
2022-05-30 04:00:00+00:00,0.65404,0.65578,0.65375,0.65491,7260,2,0,NZDUSD,H4
2022-05-30 08:00:00+00:00,0.6549,0.65567,0.65348,0.65428,8908,0,0,NZDUSD,H4
2022-05-30 12:00:00+00:00,0.65428,0.6554,0.65341,0.65353,5787,0,0,NZDUSD,H4
2022-05-30 16:00:00+00:00,0.65353,0.65603,0.65351,0.65566,5833,1,0,NZDUSD,H4
2022-05-30 20:00:00+00:00,0.65565,0.65596,0.65487,0.65575,1288,1,0,NZDUSD,H4
2022-05-31 00:00:00+00:00,0.65563,0.65637,0.65329,0.65346,4976,3,0,NZDUSD,H4
2022-05-31 04:00:00+00:00,0.65344,0.65412,0.6516,0.65395,8558,2,0,NZDUSD,H4
2022-05-31 08:00:00+00:00,0.65394,0.65451,0.65229,0.65244,9998,0,0,NZDUSD,H4
2022-05-31 12:00:00+00:00,0.65244,0.65257,0.64827,0.64854,9295,0,0,NZDUSD,H4
2022-05-31 16:00:00+00:00,0.64855,0.65238,0.64854,0.65191,14657,0,0,NZDUSD,H4
2022-05-31 20:00:00+00:00,0.6519,0.65235,0.65072,0.65144,6793,2,0,NZDUSD,H4
2022-06-01 00:00:00+00:00,0.65128,0.65304,0.65012,0.65233,3572,4,0,NZDUSD,H4
2022-06-01 04:00:00+00:00,0.65233,0.6526,0.64782,0.64915,8024,0,0,NZDUSD,H4
2022-06-01 08:00:00+00:00,0.64914,0.6508,0.64871,0.65024,9666,0,0,NZDUSD,H4
2022-06-01 12:00:00+00:00,0.65023,0.6536,0.65016,0.65315,6845,0,0,NZDUSD,H4
2022-06-01 16:00:00+00:00,0.6532,0.65399,0.6465,0.64743,14631,0,0,NZDUSD,H4
2022-06-01 20:00:00+00:00,0.64745,0.64974,0.64734,0.6482,7381,1,0,NZDUSD,H4
2022-06-02 00:00:00+00:00,0.64815,0.6488,0.64674,0.6482,3595,5,0,NZDUSD,H4
2022-06-02 04:00:00+00:00,0.64819,0.64834,0.64675,0.64792,7416,2,0,NZDUSD,H4
2022-06-02 08:00:00+00:00,0.64792,0.65021,0.64603,0.65004,7667,0,0,NZDUSD,H4
2022-06-02 12:00:00+00:00,0.65002,0.65323,0.64982,0.65257,6968,1,0,NZDUSD,H4
2022-06-02 16:00:00+00:00,0.65256,0.65576,0.65166,0.65556,12935,0,0,NZDUSD,H4
2022-06-02 20:00:00+00:00,0.65558,0.65645,0.65497,0.65583,4272,1,0,NZDUSD,H4
2022-06-03 00:00:00+00:00,0.65563,0.65758,0.65391,0.65617,3737,3,0,NZDUSD,H4
2022-06-03 04:00:00+00:00,0.65617,0.65633,0.65502,0.65531,5295,1,0,NZDUSD,H4
2022-06-03 08:00:00+00:00,0.65531,0.65603,0.6549,0.65539,5944,1,0,NZDUSD,H4
2022-06-03 12:00:00+00:00,0.6554,0.65544,0.65077,0.6519,7732,0,0,NZDUSD,H4
2022-06-03 16:00:00+00:00,0.6519,0.65381,0.65009,0.65151,12327,0,0,NZDUSD,H4
2022-06-03 20:00:00+00:00,0.65153,0.65179,0.65033,0.65052,5510,1,0,NZDUSD,H4
2022-06-06 00:00:00+00:00,0.64985,0.65186,0.64985,0.65036,3717,3,0,NZDUSD,H4
2022-06-06 04:00:00+00:00,0.65036,0.65104,0.64958,0.65055,6649,3,0,NZDUSD,H4
2022-06-06 08:00:00+00:00,0.65055,0.65364,0.64984,0.65352,6608,0,0,NZDUSD,H4
2022-06-06 12:00:00+00:00,0.65352,0.65365,0.65188,0.6528,4667,0,0,NZDUSD,H4
2022-06-06 16:00:00+00:00,0.6528,0.65337,0.64849,0.64955,9204,0,0,NZDUSD,H4
2022-06-06 20:00:00+00:00,0.64958,0.65025,0.64843,0.64905,5534,2,0,NZDUSD,H4
2022-06-07 00:00:00+00:00,0.64932,0.64932,0.64712,0.64743,4455,6,0,NZDUSD,H4
2022-06-07 04:00:00+00:00,0.64742,0.64958,0.64565,0.64628,9427,0,0,NZDUSD,H4
2022-06-07 08:00:00+00:00,0.64628,0.64666,0.64397,0.64522,11238,0,0,NZDUSD,H4
2022-06-07 12:00:00+00:00,0.64522,0.64599,0.64258,0.64274,8930,0,0,NZDUSD,H4
2022-06-07 16:00:00+00:00,0.64274,0.64804,0.64226,0.64763,11646,0,0,NZDUSD,H4
2022-06-07 20:00:00+00:00,0.64763,0.64987,0.64703,0.64893,4544,0,0,NZDUSD,H4
2022-06-08 00:00:00+00:00,0.64875,0.64915,0.64745,0.64765,3833,5,0,NZDUSD,H4
2022-06-08 04:00:00+00:00,0.64765,0.64855,0.64559,0.64559,8090,2,0,NZDUSD,H4
2022-06-08 08:00:00+00:00,0.64559,0.6464,0.6437,0.64396,8850,0,0,NZDUSD,H4
2022-06-08 12:00:00+00:00,0.64396,0.64607,0.64349,0.64522,7768,0,0,NZDUSD,H4
2022-06-08 16:00:00+00:00,0.64522,0.64749,0.64507,0.64584,10306,0,0,NZDUSD,H4
2022-06-08 20:00:00+00:00,0.64584,0.64587,0.64431,0.64471,5747,3,0,NZDUSD,H4
2022-06-09 00:00:00+00:00,0.64413,0.64507,0.64339,0.64401,3741,7,0,NZDUSD,H4
2022-06-09 04:00:00+00:00,0.64401,0.64553,0.6432,0.64506,8359,2,0,NZDUSD,H4
2022-06-09 08:00:00+00:00,0.64505,0.64586,0.64353,0.64536,9199,0,0,NZDUSD,H4
2022-06-09 12:00:00+00:00,0.64536,0.64611,0.6427,0.6435,11545,0,0,NZDUSD,H4
