time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-06-04 00:00:00+00:00,156.049,156.484,154.544,154.875,55218,0,0,USDJPY,D1
2024-06-05 00:00:00+00:00,154.873,156.482,154.783,156.065,48866,0,0,USDJPY,D1
2024-06-06 00:00:00+00:00,156.075,156.444,155.366,155.591,48484,0,0,USDJPY,D1
2024-06-07 00:00:00+00:00,155.528,157.074,155.123,156.762,49834,0,0,USDJPY,D1
2024-06-10 00:00:00+00:00,156.68,157.194,156.518,156.992,42543,0,0,USDJPY,D1
2024-06-11 00:00:00+00:00,156.994,157.402,156.806,157.115,40049,0,0,USDJPY,D1
2024-06-12 00:00:00+00:00,157.113,157.37,155.718,156.703,46766,0,0,USDJPY,D1
2024-06-13 00:00:00+00:00,156.703,157.312,156.561,157.017,46176,0,0,USDJPY,D1
2024-06-14 00:00:00+00:00,157.003,158.255,156.81,157.355,58914,0,0,USDJPY,D1
2024-06-17 00:00:00+00:00,157.295,157.958,157.155,157.715,38759,0,0,USDJPY,D1
2024-06-18 00:00:00+00:00,157.702,158.228,157.516,157.847,40100,0,0,USDJPY,D1
2024-06-19 00:00:00+00:00,157.84,158.129,157.603,158.075,21537,0,0,USDJPY,D1
2024-06-20 00:00:00+00:00,158.068,158.945,157.92,158.926,34078,0,0,USDJPY,D1
2024-06-21 00:00:00+00:00,158.923,159.826,158.67,159.783,36956,0,0,USDJPY,D1
2024-06-24 00:00:00+00:00,159.76,159.928,158.737,159.604,38569,0,0,USDJPY,D1
2024-06-25 00:00:00+00:00,159.589,159.756,159.189,159.679,36281,0,0,USDJPY,D1
2024-06-26 00:00:00+00:00,159.654,160.865,159.607,160.805,39757,0,0,USDJPY,D1
2024-06-27 00:00:00+00:00,160.768,160.824,160.285,160.734,36627,0,0,USDJPY,D1
2024-06-28 00:00:00+00:00,160.749,161.282,160.261,160.826,47835,0,0,USDJPY,D1
2024-07-01 00:00:00+00:00,160.76,161.727,160.699,161.458,37851,0,0,USDJPY,D1
2024-07-02 00:00:00+00:00,161.432,161.743,161.341,161.587,14276,0,0,USDJPY,D1
2024-07-03 00:00:00+00:00,161.422,161.95,160.773,161.678,34062,0,0,USDJPY,D1
2024-07-04 00:00:00+00:00,161.662,161.693,160.946,161.266,25874,0,0,USDJPY,D1
2024-07-05 00:00:00+00:00,161.256,161.394,160.331,160.739,44710,0,0,USDJPY,D1
2024-07-08 00:00:00+00:00,160.75,161.118,160.261,160.815,38704,0,0,USDJPY,D1
2024-07-09 00:00:00+00:00,160.787,161.516,160.729,161.321,35912,0,0,USDJPY,D1
2024-07-10 00:00:00+00:00,161.308,161.804,161.241,161.672,29356,0,0,USDJPY,D1
2024-07-11 00:00:00+00:00,161.665,161.759,157.41,158.842,43237,0,0,USDJPY,D1
2024-07-12 00:00:00+00:00,158.857,159.446,157.371,157.861,60076,0,0,USDJPY,D1
2024-07-15 00:00:00+00:00,158.073,158.418,157.15,158.083,42758,0,0,USDJPY,D1
2024-07-16 00:00:00+00:00,158.017,158.854,157.917,158.35,36902,0,0,USDJPY,D1
2024-07-17 00:00:00+00:00,158.332,158.615,156.063,156.203,56320,0,0,USDJPY,D1
2024-07-18 00:00:00+00:00,156.147,157.4,155.37,157.356,61459,0,0,USDJPY,D1
2024-07-19 00:00:00+00:00,157.357,157.862,156.966,157.445,51299,0,0,USDJPY,D1
2024-07-22 00:00:00+00:00,157.43,157.613,156.285,157.0,51065,0,0,USDJPY,D1
2024-07-23 00:00:00+00:00,157.008,157.101,155.542,155.565,56762,0,0,USDJPY,D1
2024-07-24 00:00:00+00:00,155.582,155.991,153.106,153.85,64825,0,0,USDJPY,D1
2024-07-25 00:00:00+00:00,153.852,154.315,151.942,153.937,77239,0,0,USDJPY,D1
2024-07-26 00:00:00+00:00,153.938,154.737,153.11,153.723,65689,0,0,USDJPY,D1
2024-07-29 00:00:00+00:00,153.675,154.353,153.014,154.0,65193,0,0,USDJPY,D1
2024-07-30 00:00:00+00:00,153.994,155.214,152.659,152.734,63858,0,0,USDJPY,D1
2024-07-31 00:00:00+00:00,152.762,153.92,149.609,149.969,91046,0,0,USDJPY,D1
2024-08-01 00:00:00+00:00,149.944,150.888,148.512,149.342,87296,0,0,USDJPY,D1
2024-08-02 00:00:00+00:00,149.361,149.771,146.418,146.485,87658,0,0,USDJPY,D1
2024-08-05 00:00:00+00:00,146.382,146.564,141.689,144.183,103595,0,0,USDJPY,D1
2024-08-06 00:00:00+00:00,144.182,146.373,143.627,144.291,95864,0,0,USDJPY,D1
2024-08-07 00:00:00+00:00,144.32,147.897,144.237,146.658,92122,0,0,USDJPY,D1
2024-08-08 00:00:00+00:00,146.659,147.541,145.431,147.235,82329,0,0,USDJPY,D1
2024-08-09 00:00:00+00:00,147.231,147.813,146.271,146.586,57838,0,0,USDJPY,D1
2024-08-12 00:00:00+00:00,146.543,148.22,146.421,147.183,59662,2,0,USDJPY,D1
2024-08-13 00:00:00+00:00,147.189,147.945,146.597,146.82,60647,2,0,USDJPY,D1
2024-08-14 00:00:00+00:00,146.809,147.574,146.072,147.304,65603,2,0,USDJPY,D1
2024-08-15 00:00:00+00:00,147.299,149.376,147.053,149.267,56041,2,0,USDJPY,D1
2024-08-16 00:00:00+00:00,149.257,149.342,147.567,147.59,57724,2,0,USDJPY,D1
2024-08-19 00:00:00+00:00,147.577,148.05,145.187,146.565,69447,2,0,USDJPY,D1
2024-08-20 00:00:00+00:00,146.566,147.342,145.194,145.246,66902,2,0,USDJPY,D1
2024-08-21 00:00:00+00:00,145.232,146.885,144.454,145.207,76205,2,0,USDJPY,D1
2024-08-22 00:00:00+00:00,145.176,146.529,144.846,146.276,66915,2,0,USDJPY,D1
2024-08-23 00:00:00+00:00,146.273,146.479,144.046,144.336,63572,2,0,USDJPY,D1
2024-08-26 00:00:00+00:00,144.27,144.65,143.447,144.507,65498,2,0,USDJPY,D1
2024-08-27 00:00:00+00:00,144.513,145.173,143.917,143.933,58685,2,0,USDJPY,D1
2024-08-28 00:00:00+00:00,143.927,145.036,143.684,144.569,62465,2,0,USDJPY,D1
2024-08-29 00:00:00+00:00,144.59,145.55,144.22,144.981,65683,2,0,USDJPY,D1
2024-08-30 00:00:00+00:00,144.979,146.246,144.658,146.151,56403,2,0,USDJPY,D1
2024-09-02 00:00:00+00:00,146.06,147.172,145.776,146.912,41580,2,0,USDJPY,D1
2024-09-03 00:00:00+00:00,146.894,147.206,145.106,145.455,68345,2,0,USDJPY,D1
2024-09-04 00:00:00+00:00,145.451,145.557,143.706,143.722,75084,2,0,USDJPY,D1
2024-09-05 00:00:00+00:00,143.715,144.224,142.849,143.429,77386,2,0,USDJPY,D1
2024-09-06 00:00:00+00:00,143.426,144.063,141.751,142.257,78345,2,0,USDJPY,D1
2024-09-09 00:00:00+00:00,142.22,143.794,141.949,143.163,75800,2,0,USDJPY,D1
2024-09-10 00:00:00+00:00,143.165,143.708,142.195,142.447,67359,2,0,USDJPY,D1
2024-09-11 00:00:00+00:00,142.429,142.545,140.709,142.342,84954,2,0,USDJPY,D1
2024-09-12 00:00:00+00:00,142.292,143.042,141.724,141.802,80289,2,0,USDJPY,D1
2024-09-13 00:00:00+00:00,141.803,141.877,140.282,140.793,74121,2,0,USDJPY,D1
2024-09-16 00:00:00+00:00,140.84,140.917,139.578,140.6,66694,2,0,USDJPY,D1
2024-09-17 00:00:00+00:00,140.587,142.464,140.32,142.391,71835,1,0,USDJPY,D1
2024-09-18 00:00:00+00:00,142.39,142.707,140.44,142.258,73953,2,0,USDJPY,D1
2024-09-19 00:00:00+00:00,142.265,143.942,141.881,142.609,84361,2,0,USDJPY,D1
2024-09-20 00:00:00+00:00,142.612,144.494,141.737,143.845,77622,2,0,USDJPY,D1
2024-09-23 00:00:00+00:00,143.895,144.457,143.164,143.581,71938,2,0,USDJPY,D1
2024-09-24 00:00:00+00:00,143.488,144.677,143.11,143.201,71468,2,0,USDJPY,D1
2024-09-25 00:00:00+00:00,143.202,144.842,142.889,144.731,66810,2,0,USDJPY,D1
2024-09-26 00:00:00+00:00,144.728,145.21,144.109,144.806,69289,2,0,USDJPY,D1
2024-09-27 00:00:00+00:00,144.772,146.492,142.067,142.169,81706,2,0,USDJPY,D1
2024-09-30 00:00:00+00:00,142.116,143.914,141.643,143.606,71599,2,0,USDJPY,D1
2024-10-01 00:00:00+00:00,143.593,144.534,142.971,143.546,77961,2,0,USDJPY,D1
2024-10-02 00:00:00+00:00,143.553,146.51,143.421,146.439,70595,2,0,USDJPY,D1
2024-10-03 00:00:00+00:00,146.436,147.241,146.255,146.897,71550,2,0,USDJPY,D1
2024-10-04 00:00:00+00:00,146.871,149.002,145.918,148.661,69631,2,0,USDJPY,D1
2024-10-07 00:00:00+00:00,148.639,149.123,147.851,148.172,70595,2,0,USDJPY,D1
2024-10-08 00:00:00+00:00,148.118,148.379,147.344,148.171,67234,2,0,USDJPY,D1
2024-10-09 00:00:00+00:00,148.179,149.362,148.011,149.286,55175,2,0,USDJPY,D1
2024-10-10 00:00:00+00:00,149.24,149.601,148.239,148.553,63353,2,0,USDJPY,D1
