time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2025-07-17 04:00:00+00:00,0.80204,0.80261,0.80123,0.80132,1943,19,0,USDCHF,H1
2025-07-17 05:00:00+00:00,0.80132,0.80235,0.80131,0.80222,1099,19,0,USDCHF,H1
2025-07-17 06:00:00+00:00,0.80222,0.8028,0.80207,0.80271,1094,19,0,USDCHF,H1
2025-07-17 07:00:00+00:00,0.80273,0.80287,0.80227,0.80228,1041,21,0,USDCHF,H1
2025-07-17 08:00:00+00:00,0.80228,0.80256,0.80196,0.80256,1152,19,0,USDCHF,H1
2025-07-17 09:00:00+00:00,0.80256,0.80488,0.80242,0.80459,2879,19,0,USDCHF,H1
2025-07-17 10:00:00+00:00,0.80462,0.80554,0.80356,0.80398,3024,19,0,USDCHF,H1
2025-07-17 11:00:00+00:00,0.80398,0.80411,0.80281,0.80322,2257,19,0,USDCHF,H1
2025-07-17 12:00:00+00:00,0.80323,0.80429,0.80298,0.80406,1974,19,0,USDCHF,H1
2025-07-17 13:00:00+00:00,0.80406,0.80475,0.8039,0.80416,1800,19,0,USDCHF,H1
2025-07-17 14:00:00+00:00,0.80416,0.8055,0.80386,0.80497,1984,19,0,USDCHF,H1
2025-07-17 15:00:00+00:00,0.80495,0.80628,0.80401,0.80452,3879,19,0,USDCHF,H1
2025-07-17 16:00:00+00:00,0.80452,0.80512,0.80365,0.80474,3726,19,0,USDCHF,H1
2025-07-17 17:00:00+00:00,0.80474,0.80555,0.8043,0.80488,3202,19,0,USDCHF,H1
2025-07-17 18:00:00+00:00,0.80488,0.80535,0.8039,0.80426,2438,19,0,USDCHF,H1
2025-07-17 19:00:00+00:00,0.80426,0.80565,0.80385,0.80542,1988,19,0,USDCHF,H1
2025-07-17 20:00:00+00:00,0.80542,0.80568,0.80515,0.80546,1409,19,0,USDCHF,H1
2025-07-17 21:00:00+00:00,0.80545,0.80593,0.80528,0.80557,1134,20,0,USDCHF,H1
2025-07-17 22:00:00+00:00,0.80556,0.8057,0.80366,0.80386,1231,19,0,USDCHF,H1
2025-07-17 23:00:00+00:00,0.80393,0.80441,0.8037,0.80389,857,19,0,USDCHF,H1
2025-07-18 00:00:00+00:00,0.80415,0.80435,0.80317,0.80421,1043,41,0,USDCHF,H1
2025-07-18 01:00:00+00:00,0.80415,0.80423,0.80269,0.80283,802,21,0,USDCHF,H1
2025-07-18 02:00:00+00:00,0.80275,0.80291,0.80241,0.80282,804,19,0,USDCHF,H1
2025-07-18 03:00:00+00:00,0.80281,0.80303,0.8024,0.80282,1757,20,0,USDCHF,H1
2025-07-18 04:00:00+00:00,0.80282,0.80306,0.80213,0.80257,1268,19,0,USDCHF,H1
2025-07-18 05:00:00+00:00,0.80258,0.80279,0.80238,0.8025,1121,19,0,USDCHF,H1
2025-07-18 06:00:00+00:00,0.8025,0.80258,0.80202,0.80247,1188,19,0,USDCHF,H1
2025-07-18 07:00:00+00:00,0.80247,0.80288,0.80244,0.80275,917,19,0,USDCHF,H1
2025-07-18 08:00:00+00:00,0.80278,0.80326,0.80275,0.80311,1094,19,0,USDCHF,H1
2025-07-18 09:00:00+00:00,0.80311,0.80356,0.80306,0.80325,1640,19,0,USDCHF,H1
2025-07-18 10:00:00+00:00,0.80322,0.80332,0.80223,0.80223,1890,19,0,USDCHF,H1
2025-07-18 11:00:00+00:00,0.80224,0.80229,0.8014,0.80218,2007,19,0,USDCHF,H1
2025-07-18 12:00:00+00:00,0.80216,0.80255,0.80172,0.80247,1746,19,0,USDCHF,H1
2025-07-18 13:00:00+00:00,0.80246,0.8025,0.80143,0.80158,1643,19,0,USDCHF,H1
2025-07-18 14:00:00+00:00,0.80158,0.80169,0.80056,0.80061,1803,19,0,USDCHF,H1
2025-07-18 15:00:00+00:00,0.80059,0.80076,0.7995,0.79958,2650,19,0,USDCHF,H1
2025-07-18 16:00:00+00:00,0.79957,0.80032,0.7984,0.79892,2970,19,0,USDCHF,H1
2025-07-18 17:00:00+00:00,0.79872,0.80032,0.79866,0.79996,3365,19,0,USDCHF,H1
2025-07-18 18:00:00+00:00,0.79996,0.80007,0.79912,0.80001,2539,19,0,USDCHF,H1
2025-07-18 19:00:00+00:00,0.80001,0.80095,0.79972,0.8007,2286,19,0,USDCHF,H1
2025-07-18 20:00:00+00:00,0.8007,0.80145,0.80059,0.80118,1752,19,0,USDCHF,H1
2025-07-18 21:00:00+00:00,0.80118,0.8016,0.80097,0.8016,1465,19,0,USDCHF,H1
2025-07-18 22:00:00+00:00,0.8016,0.80185,0.80142,0.80146,1036,19,0,USDCHF,H1
2025-07-18 23:00:00+00:00,0.80149,0.80166,0.80107,0.80111,991,19,0,USDCHF,H1
2025-07-21 00:00:00+00:00,0.79902,0.80004,0.79885,0.79944,228,40,0,USDCHF,H1
2025-07-21 01:00:00+00:00,0.79967,0.80161,0.79967,0.80139,1366,19,0,USDCHF,H1
2025-07-21 02:00:00+00:00,0.80139,0.8015,0.80103,0.80112,865,19,0,USDCHF,H1
2025-07-21 03:00:00+00:00,0.80111,0.8017,0.80066,0.80168,1506,11,0,USDCHF,H1
2025-07-21 04:00:00+00:00,0.80176,0.80199,0.80131,0.8019,1644,19,0,USDCHF,H1
2025-07-21 05:00:00+00:00,0.8019,0.80213,0.80145,0.80154,1733,19,0,USDCHF,H1
2025-07-21 06:00:00+00:00,0.80154,0.80185,0.80142,0.80161,1246,20,0,USDCHF,H1
2025-07-21 07:00:00+00:00,0.80161,0.80179,0.80122,0.80128,1216,19,0,USDCHF,H1
2025-07-21 08:00:00+00:00,0.80128,0.80137,0.80085,0.80109,1309,19,0,USDCHF,H1
