time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2023-05-15 00:00:00+00:00,0.66441,0.67089,0.66412,0.66996,47349,0,0,AUDUSD,D1
2023-05-16 00:00:00+00:00,0.66986,0.67097,0.66512,0.66547,52012,0,0,AUDUSD,D1
2023-05-17 00:00:00+00:00,0.66542,0.66732,0.6629,0.66589,52974,0,0,AUDUSD,D1
2023-05-18 00:00:00+00:00,0.66583,0.66677,0.6605,0.6623,53996,0,0,AUDUSD,D1
2023-05-19 00:00:00+00:00,0.662,0.66751,0.66058,0.66497,63387,0,0,AUDUSD,D1
2023-05-22 00:00:00+00:00,0.66432,0.66678,0.66272,0.66518,58342,0,0,AUDUSD,D1
2023-05-23 00:00:00+00:00,0.66503,0.6662,0.66074,0.66099,58578,0,0,AUDUSD,D1
2023-05-24 00:00:00+00:00,0.66084,0.66154,0.65298,0.65431,66135,0,0,AUDUSD,D1
2023-05-25 00:00:00+00:00,0.65426,0.65458,0.64985,0.65047,62341,0,0,AUDUSD,D1
2023-05-26 00:00:00+00:00,0.65039,0.65443,0.64905,0.65178,58192,0,0,AUDUSD,D1
2023-05-29 00:00:00+00:00,0.65186,0.65543,0.65177,0.65395,32111,0,0,AUDUSD,D1
2023-05-30 00:00:00+00:00,0.65379,0.65594,0.6503,0.65181,60778,0,0,AUDUSD,D1
2023-05-31 00:00:00+00:00,0.6516,0.65392,0.64583,0.65035,69360,0,0,AUDUSD,D1
2023-06-01 00:00:00+00:00,0.65026,0.65815,0.64845,0.65726,60523,0,0,AUDUSD,D1
2023-06-02 00:00:00+00:00,0.65722,0.66387,0.65597,0.66048,59894,0,0,AUDUSD,D1
2023-06-05 00:00:00+00:00,0.65998,0.66377,0.65795,0.66177,66015,0,0,AUDUSD,D1
2023-06-06 00:00:00+00:00,0.66155,0.66856,0.66098,0.66713,56422,0,0,AUDUSD,D1
2023-06-07 00:00:00+00:00,0.66705,0.67174,0.66416,0.6652,58525,0,0,AUDUSD,D1
2023-06-08 00:00:00+00:00,0.66507,0.67182,0.66463,0.67141,49916,0,0,AUDUSD,D1
2023-06-09 00:00:00+00:00,0.67141,0.67508,0.66927,0.67422,48839,0,0,AUDUSD,D1
2023-06-12 00:00:00+00:00,0.67291,0.67735,0.67291,0.67509,50644,0,0,AUDUSD,D1
2023-06-13 00:00:00+00:00,0.67491,0.68071,0.67364,0.67664,65001,0,0,AUDUSD,D1
2023-06-14 00:00:00+00:00,0.6765,0.68356,0.67551,0.67978,63609,0,0,AUDUSD,D1
2023-06-15 00:00:00+00:00,0.67937,0.68929,0.67663,0.68826,60104,0,0,AUDUSD,D1
2023-06-16 00:00:00+00:00,0.68815,0.68998,0.68551,0.68745,61221,0,0,AUDUSD,D1
2023-06-19 00:00:00+00:00,0.68761,0.68826,0.6834,0.68493,46907,0,0,AUDUSD,D1
2023-06-20 00:00:00+00:00,0.68485,0.68547,0.67531,0.67816,69845,0,0,AUDUSD,D1
2023-06-21 00:00:00+00:00,0.67818,0.68045,0.6741,0.67956,73234,0,0,AUDUSD,D1
2023-06-22 00:00:00+00:00,0.67956,0.68062,0.67446,0.67535,67898,0,0,AUDUSD,D1
2023-06-23 00:00:00+00:00,0.67444,0.67677,0.66629,0.66754,68169,0,0,AUDUSD,D1
2023-06-26 00:00:00+00:00,0.66767,0.66938,0.66676,0.6674,61707,0,0,AUDUSD,D1
2023-06-27 00:00:00+00:00,0.6674,0.67207,0.66594,0.66851,82680,0,0,AUDUSD,D1
2023-06-28 00:00:00+00:00,0.66849,0.66893,0.65969,0.65995,79203,0,0,AUDUSD,D1
2023-06-29 00:00:00+00:00,0.65976,0.66405,0.65953,0.6615,75311,0,0,AUDUSD,D1
2023-06-30 00:00:00+00:00,0.66147,0.66715,0.66034,0.66559,75549,0,0,AUDUSD,D1
2023-07-03 00:00:00+00:00,0.66592,0.66919,0.6637,0.66713,57278,0,0,AUDUSD,D1
2023-07-04 00:00:00+00:00,0.66684,0.67054,0.66416,0.66907,39790,0,0,AUDUSD,D1
2023-07-05 00:00:00+00:00,0.66877,0.66985,0.66529,0.66536,49759,0,0,AUDUSD,D1
2023-07-06 00:00:00+00:00,0.66526,0.66879,0.65991,0.66239,66618,0,0,AUDUSD,D1
2023-07-07 00:00:00+00:00,0.66242,0.67008,0.66116,0.66918,68292,0,0,AUDUSD,D1
2023-07-10 00:00:00+00:00,0.6679,0.6696,0.66236,0.66741,52482,0,0,AUDUSD,D1
2023-07-11 00:00:00+00:00,0.66737,0.6695,0.66509,0.66863,60500,0,0,AUDUSD,D1
2023-07-12 00:00:00+00:00,0.66783,0.6796,0.66754,0.67832,87256,0,0,AUDUSD,D1
2023-07-13 00:00:00+00:00,0.67763,0.68947,0.67753,0.68876,70357,0,0,AUDUSD,D1
2023-07-14 00:00:00+00:00,0.68872,0.68951,0.68353,0.68357,66930,0,0,AUDUSD,D1
2023-07-17 00:00:00+00:00,0.68405,0.68418,0.67876,0.68123,57787,0,0,AUDUSD,D1
2023-07-18 00:00:00+00:00,0.68117,0.68373,0.67891,0.681,81983,0,0,AUDUSD,D1
2023-07-19 00:00:00+00:00,0.68097,0.682,0.67502,0.67709,79332,0,0,AUDUSD,D1
2023-07-20 00:00:00+00:00,0.67715,0.68467,0.67545,0.67769,78695,0,0,AUDUSD,D1
2023-07-21 00:00:00+00:00,0.67774,0.67879,0.67225,0.67288,59088,0,0,AUDUSD,D1
2023-07-24 00:00:00+00:00,0.67279,0.67561,0.67151,0.67381,70632,0,0,AUDUSD,D1
2023-07-25 00:00:00+00:00,0.67375,0.6795,0.67229,0.67916,63397,0,0,AUDUSD,D1
2023-07-26 00:00:00+00:00,0.67897,0.67926,0.67294,0.6757,82806,0,0,AUDUSD,D1
2023-07-27 00:00:00+00:00,0.67505,0.68212,0.66981,0.6708,93739,0,0,AUDUSD,D1
2023-07-28 00:00:00+00:00,0.67007,0.67136,0.66227,0.66459,92207,0,0,AUDUSD,D1
2023-07-31 00:00:00+00:00,0.66425,0.67396,0.66425,0.67166,66217,0,0,AUDUSD,D1
2023-08-01 00:00:00+00:00,0.6714,0.67236,0.6602,0.66128,68257,0,0,AUDUSD,D1
2023-08-02 00:00:00+00:00,0.66084,0.66298,0.6527,0.6538,70311,0,0,AUDUSD,D1
2023-08-03 00:00:00+00:00,0.65357,0.65685,0.65142,0.6549,80406,0,0,AUDUSD,D1
2023-08-04 00:00:00+00:00,0.65497,0.66095,0.65358,0.6564,82379,0,0,AUDUSD,D1
2023-08-07 00:00:00+00:00,0.65698,0.65929,0.65552,0.65724,54503,0,0,AUDUSD,D1
2023-08-08 00:00:00+00:00,0.6572,0.6576,0.64967,0.65425,65608,0,0,AUDUSD,D1
